age,gender,study_time,failures,school_support,family_support,paid_classes,activities,higher_ed,internet,absences,G1,G2,G3
21,F,3,3,no,yes,yes,no,no,yes,18,18,1,8.501575431336876
18,M,4,1,yes,yes,yes,no,yes,no,7,9,8,9.304253077953827
19,M,2,1,yes,yes,yes,yes,no,yes,6,14,2,6.735148083734009
21,M,4,3,yes,yes,no,yes,yes,no,15,9,17,13.009160278690969
17,M,4,0,no,no,yes,yes,yes,yes,18,15,6,16.96059842723706
22,M,3,0,no,yes,no,yes,yes,no,5,11,14,16.260822127874967
19,F,4,1,no,yes,no,no,no,no,19,17,20,18.81504592476517
19,M,3,0,no,yes,yes,yes,yes,yes,26,0,19,14.235895514646764
21,F,1,3,no,no,yes,no,no,no,20,15,17,11.313138203453963
16,F,1,0,no,yes,no,yes,yes,yes,10,5,2,3.9000230331548797
17,M,3,1,no,yes,no,yes,no,yes,4,2,13,9.682270079129387
21,M,1,3,yes,no,yes,yes,yes,yes,15,1,1,0.0
17,F,2,0,no,no,yes,yes,no,no,6,1,13,8.94185532931438
17,M,4,2,yes,yes,yes,yes,no,no,26,12,10,9.120745922630956
22,M,2,3,yes,yes,no,no,no,yes,4,8,15,7.6713306419335865
19,F,4,3,no,yes,no,yes,no,yes,10,15,7,12.776270286485495
18,F,1,2,no,yes,no,yes,no,no,14,4,6,0.0
22,M,2,2,yes,yes,no,yes,no,no,2,20,10,13.46841764924158
22,F,1,3,yes,no,no,no,yes,no,25,6,2,0.0
17,M,4,2,no,no,yes,no,no,yes,4,12,16,14.945670265746788
20,M,3,1,no,yes,yes,no,no,yes,22,19,13,14.395160439722915
19,M,3,1,yes,yes,no,no,no,yes,20,12,5,6.673526234902681
16,F,2,1,no,no,no,yes,yes,yes,4,6,7,5.534021651407519
22,F,1,3,no,yes,yes,yes,yes,yes,8,9,4,5.994820136898969
18,F,1,2,no,yes,yes,yes,yes,no,14,14,7,3.807909007493097
20,F,2,2,yes,yes,yes,no,no,yes,2,20,1,4.2229152765489
20,F,3,0,yes,yes,yes,yes,yes,no,28,5,14,13.382582054814208
16,M,4,0,yes,yes,no,yes,yes,no,5,4,11,13.428446969655369
22,M,2,2,no,no,yes,no,no,yes,16,1,16,7.053340418408704
18,M,4,2,no,yes,no,no,no,no,25,20,0,11.028895886704513
19,M,3,2,yes,yes,yes,no,yes,yes,20,14,14,14.088405221392314
15,F,1,3,yes,yes,yes,yes,no,no,7,15,13,6.025672800429371
18,M,3,2,yes,no,yes,yes,no,yes,20,18,19,16.388820416565235
16,F,2,0,no,no,no,no,no,yes,24,8,15,14.447749324260009
20,M,1,3,yes,no,no,yes,no,no,10,18,8,4.10942266649041
19,F,2,2,yes,no,yes,no,yes,yes,5,6,0,0.0
18,F,2,0,no,yes,no,no,no,no,7,3,16,12.641616984191833
15,M,3,3,no,no,no,yes,yes,yes,9,2,12,11.905925151205945
15,M,2,2,no,yes,yes,no,yes,yes,23,19,20,14.685290692702369
17,M,3,2,yes,yes,yes,no,yes,yes,28,10,20,14.403864402131912
17,M,1,2,no,no,no,no,yes,no,2,0,4,0.00838313381201894
21,F,3,3,no,no,no,yes,no,no,22,5,9,9.776121683020518
16,M,1,0,yes,no,no,no,no,yes,13,10,5,6.844486134110267
22,M,3,0,no,no,yes,no,no,no,22,0,18,12.826871679970129
18,F,4,1,yes,no,yes,no,yes,yes,13,20,12,19.12172762853841
18,M,4,2,yes,yes,no,no,yes,no,9,6,0,5.8314540756063575
22,M,2,1,no,no,yes,no,yes,no,11,5,19,9.030612597848293
21,M,3,1,no,no,yes,no,no,yes,5,13,14,15.764600759091389
20,M,3,0,no,no,no,no,yes,yes,11,1,13,10.316905584655709
20,M,1,3,no,yes,no,yes,no,yes,22,3,7,0.0
21,F,2,3,no,no,yes,yes,no,yes,13,10,9,10.300096317146373
20,M,3,0,no,yes,yes,no,no,yes,1,14,8,13.042806393554576
17,M,2,3,yes,no,no,yes,no,no,8,17,16,11.988452164594666
18,M,4,1,yes,no,yes,yes,yes,no,9,0,8,9.759056482015552
21,M,3,2,no,yes,yes,no,no,yes,25,2,2,2.627361019259343
18,M,3,0,yes,no,no,yes,yes,yes,16,2,10,11.978867240043845
22,F,2,2,no,yes,no,no,no,yes,16,6,11,7.829157967573448
15,M,3,3,yes,yes,yes,no,yes,no,2,0,9,3.781240336720135
17,F,2,2,yes,yes,yes,no,yes,yes,29,10,16,11.266380675712677
19,F,3,3,yes,no,yes,no,no,yes,18,5,16,8.371379811739995
17,M,1,3,no,no,no,no,no,no,0,19,10,4.991009279782939
21,M,2,1,yes,no,yes,yes,no,no,11,2,3,1.8886654912957543
19,M,3,3,no,yes,yes,no,yes,no,6,18,6,9.840117241925958
15,M,4,1,yes,no,no,yes,no,no,3,1,20,14.034538140143113
21,F,3,1,yes,yes,no,no,no,yes,9,17,13,17.803408038087923
16,M,4,1,yes,no,yes,no,yes,no,12,11,6,12.114083773324086
18,M,4,0,yes,yes,no,no,no,no,1,9,7,11.929593413092835
15,M,1,0,yes,yes,no,yes,yes,yes,9,4,0,3.5156352772878243
18,M,2,3,no,yes,yes,no,no,yes,20,8,3,0.511465356850787
20,M,3,1,no,no,no,no,yes,yes,21,1,11,9.031737518950594
16,M,1,0,yes,yes,no,no,yes,no,24,1,2,3.738333552956551
16,F,3,1,yes,yes,yes,no,no,yes,3,5,12,11.191344615270612
15,F,4,2,yes,yes,no,yes,yes,no,17,9,19,17.90559986103952
16,M,2,2,yes,yes,yes,no,no,no,4,17,5,13.2950342516889
19,M,3,2,no,yes,yes,yes,no,no,18,11,10,11.64279474268257
16,M,3,3,yes,yes,no,no,yes,yes,1,3,3,5.957592655571039
18,F,4,1,no,no,no,yes,no,no,11,20,19,20.0
18,M,3,2,yes,no,no,yes,yes,yes,16,16,15,11.78754830436705
21,F,3,0,no,yes,yes,no,yes,yes,9,14,6,12.861254817550018
18,M,4,2,yes,no,no,no,yes,yes,1,5,10,9.544006935826683
21,M,1,2,yes,no,yes,yes,yes,no,5,15,0,5.185315420522144
18,M,4,2,no,yes,no,no,yes,no,7,16,6,12.743237838953242
19,M,1,3,yes,yes,no,no,yes,no,28,2,11,0.8631353601921323
22,F,2,0,yes,yes,no,no,yes,yes,18,9,6,9.121895632694088
21,F,1,1,yes,no,yes,yes,yes,no,10,4,6,6.19384547931177
17,M,1,0,no,yes,no,no,no,no,24,13,9,6.892550737949867
20,M,2,1,yes,no,no,no,no,no,11,20,15,12.905310888722042
15,F,1,3,yes,yes,yes,no,yes,no,8,12,7,2.005449829916383
18,F,4,3,no,no,yes,yes,no,no,1,5,8,8.85279311097382
16,F,1,3,no,yes,no,no,no,yes,7,11,8,6.481032159229921
22,F,2,3,no,yes,no,yes,no,yes,25,7,1,0.0
18,M,4,1,yes,no,no,no,no,yes,10,4,12,12.688797126957168
16,F,2,2,yes,no,yes,yes,no,yes,27,14,12,8.151558565449632
20,M,2,1,yes,no,yes,no,no,no,20,15,3,10.210805549659968
20,F,3,0,no,no,yes,no,yes,yes,3,0,11,9.926063448857493
20,F,3,3,yes,no,yes,yes,no,no,9,15,16,12.661347878154794
16,F,2,3,yes,no,no,yes,no,yes,20,4,1,1.0973260095958794
18,F,2,0,no,yes,yes,yes,no,yes,19,2,12,11.64843760637969
20,F,2,1,no,no,yes,no,no,yes,15,19,17,19.097263061595566
19,M,3,2,no,yes,yes,no,yes,no,7,14,14,10.530669340237118
21,M,3,2,no,yes,no,no,yes,no,3,12,7,7.494887764010697
16,F,1,0,no,no,no,no,yes,yes,28,15,14,12.742995805109416
16,F,1,2,yes,yes,yes,yes,yes,no,9,10,0,0.3671953033961626
18,M,2,1,no,no,yes,no,no,yes,11,20,19,17.96716754080055
16,F,4,1,yes,no,no,no,yes,yes,28,1,9,12.588234918168675
16,F,4,0,yes,yes,no,no,yes,yes,13,5,11,12.806847375507084
20,M,3,1,no,yes,no,no,yes,no,15,5,4,6.07292546671705
18,F,3,3,no,no,no,no,yes,yes,21,13,8,8.050441956694561
20,F,3,0,no,no,no,no,no,yes,17,10,7,12.008036427926038
21,M,2,1,yes,yes,no,no,yes,yes,20,7,15,11.229674379790383
22,M,4,0,no,yes,no,yes,no,no,21,7,13,10.794365881901662
21,M,1,2,no,yes,no,no,yes,yes,20,0,12,1.8650889622997637
22,F,2,1,no,yes,yes,no,no,no,11,20,20,15.691801302258831
20,M,1,3,no,no,yes,no,no,yes,17,6,12,2.5060213365062274
21,M,1,1,no,no,yes,no,yes,no,29,5,4,0.0
18,M,2,0,yes,no,yes,yes,yes,yes,6,20,15,12.223255069290612
15,M,1,0,yes,no,yes,yes,yes,yes,19,7,10,5.489282948831265
20,M,4,1,yes,yes,yes,yes,yes,no,23,18,4,13.269431598293563
22,M,1,3,no,yes,no,yes,no,no,22,20,12,7.427595613037381
19,F,4,3,no,no,no,yes,no,yes,6,19,10,11.93686183494285
22,F,4,3,no,no,yes,yes,yes,no,8,7,18,14.393029921585681
19,M,4,0,yes,no,yes,no,yes,yes,0,13,2,14.292267329847522
16,M,3,1,no,no,no,yes,no,yes,25,17,14,15.499837306963746
21,M,1,2,no,no,no,yes,yes,yes,5,15,6,6.140240565437317
19,F,2,0,no,no,no,no,no,no,5,8,6,7.086678898133178
22,F,2,3,yes,no,yes,yes,yes,yes,21,14,5,4.226015338686944
16,F,1,1,no,no,no,no,no,no,28,9,2,0.5847012337495641
15,F,3,3,yes,no,yes,no,no,yes,11,15,12,10.29849713644334
18,F,3,2,no,yes,yes,yes,no,no,21,3,6,7.871482579422394
18,F,4,3,yes,no,no,no,no,no,11,19,4,13.508659793549121
18,F,1,3,yes,yes,no,yes,no,yes,9,12,17,7.4104402841890735
19,F,1,2,yes,yes,yes,yes,yes,no,22,4,7,3.9833376640193814
15,F,2,1,no,no,no,no,no,yes,29,6,16,4.988021514277606
19,M,1,0,no,no,no,no,yes,yes,25,8,19,11.134143359203152
21,M,3,1,yes,yes,yes,yes,no,yes,5,7,0,5.687275239733473
19,M,1,2,yes,yes,no,no,no,yes,16,15,13,11.682336628450766
15,M,2,3,no,no,yes,no,yes,yes,18,5,16,8.185866921842836
15,F,4,1,no,yes,yes,yes,yes,no,17,15,9,15.588510845761215
21,F,2,0,yes,no,no,yes,yes,yes,5,5,11,10.784656621997986
15,M,2,2,no,no,yes,no,yes,no,23,13,15,10.990885464664442
22,F,4,1,no,no,yes,yes,no,no,18,20,13,20.0
15,M,2,0,no,yes,no,yes,yes,yes,9,0,15,5.389440904069854
18,F,2,2,no,yes,no,yes,no,no,23,8,7,6.492420817430835
22,M,1,0,yes,no,no,yes,yes,yes,7,12,9,11.459605703279127
22,F,1,2,no,yes,yes,yes,yes,no,20,18,16,7.0172130936147035
21,F,4,3,no,yes,yes,yes,no,no,23,16,17,16.775835707544605
17,M,1,1,yes,yes,no,yes,no,no,5,10,19,9.577673517469368
17,F,1,0,yes,yes,yes,no,yes,yes,20,7,15,10.319631857684081
15,M,2,2,no,yes,no,yes,no,no,24,4,16,7.039281238109147
22,M,3,0,no,yes,no,no,no,yes,29,9,15,16.618303353098042
17,M,1,0,no,yes,yes,no,no,no,6,6,18,10.423276237552868
17,M,3,1,no,no,no,no,no,no,23,9,7,11.691593712714424
15,F,1,3,yes,yes,yes,yes,no,no,0,3,5,1.2706596725286827
17,F,1,0,yes,yes,yes,yes,no,no,26,8,5,4.812415031882323
19,F,4,2,yes,yes,no,no,no,yes,17,13,20,17.903718380791048
16,M,4,2,no,yes,yes,yes,no,yes,23,1,8,7.1728618839745355
21,F,4,3,no,yes,no,no,yes,no,27,8,3,7.228256187679947
16,M,3,2,no,yes,yes,yes,no,no,24,20,11,12.7868112770204
15,F,2,3,no,yes,yes,yes,yes,yes,19,0,11,5.699823732777547
18,F,1,2,yes,yes,yes,no,no,yes,11,9,16,9.180644541474836
21,F,1,1,yes,no,no,no,no,yes,15,9,14,8.738556902790515
15,M,1,0,no,yes,yes,no,no,yes,9,19,8,9.528576445688678
22,F,3,1,yes,yes,no,yes,no,no,26,2,6,4.962017020338564
18,F,4,0,no,yes,yes,no,yes,no,9,5,9,13.371312838581396
16,M,2,0,no,yes,yes,yes,yes,yes,13,5,15,10.235418213696482
15,F,3,0,yes,no,no,yes,no,yes,24,20,11,12.644007684852347
22,M,4,1,no,no,no,yes,yes,yes,19,1,6,6.539942918007498
21,F,3,0,no,no,no,no,no,yes,9,17,17,20.0
21,M,2,1,yes,no,no,no,no,yes,9,1,14,7.08004723002111
20,M,4,3,no,no,no,no,yes,yes,25,11,5,10.964325555020803
22,F,3,2,no,no,yes,yes,yes,no,24,4,11,7.88670054560344
19,M,2,2,yes,no,yes,yes,no,no,10,19,10,13.179155270321626
17,M,1,0,no,no,no,no,no,no,22,6,19,13.734328034948756
18,M,2,1,yes,no,yes,yes,yes,yes,1,15,2,6.148609146198686
22,M,1,2,no,no,yes,yes,no,yes,24,19,1,1.1240486663847915
20,M,3,1,yes,no,yes,no,yes,yes,19,0,5,2.6933590459393595
17,M,4,1,yes,no,no,no,no,no,7,0,4,6.482676992088586
17,F,4,0,yes,no,yes,no,no,yes,29,16,17,20.0
15,M,3,2,no,no,yes,yes,yes,yes,22,0,15,8.178875850154922
17,M,4,0,yes,no,yes,yes,yes,no,28,20,7,17.09048790014691
19,F,4,0,yes,no,no,yes,yes,yes,6,19,19,20.0
21,F,1,2,yes,yes,yes,yes,no,no,7,12,10,6.820642726223376
20,F,3,2,yes,no,yes,yes,no,no,0,8,9,9.151782077041549
17,F,2,3,yes,yes,no,no,no,yes,20,14,11,9.345326387890294
15,F,1,3,no,no,no,yes,no,no,1,2,20,6.677939511019974
19,F,3,1,no,no,yes,yes,yes,yes,17,13,5,10.20106578999303
16,F,1,2,no,yes,yes,yes,no,no,14,10,19,8.157101313605118
21,M,2,3,no,no,no,no,no,yes,0,11,4,4.556977781730913
21,M,2,1,no,yes,no,no,no,no,4,12,8,11.48879959416628
20,F,3,1,no,yes,no,no,yes,yes,1,12,15,17.664009173997442
21,M,2,1,no,yes,no,yes,no,no,19,0,13,8.28455328313782
17,M,1,3,yes,no,no,no,no,no,2,9,7,4.510322270191946
15,M,2,2,no,no,no,no,yes,no,18,2,19,9.739461414325625
21,F,1,0,yes,no,no,no,no,yes,17,3,18,9.925341271192794
21,F,1,1,yes,yes,yes,yes,no,yes,28,15,13,11.228514157225367
16,M,2,3,no,yes,no,no,yes,no,21,7,6,6.3786656686249685
16,F,3,3,yes,no,no,yes,no,yes,17,15,4,5.827276327961709
18,M,4,0,yes,no,yes,yes,no,no,13,16,17,16.697206595374183
19,M,2,0,yes,no,no,no,no,yes,29,18,1,8.733983500727069
17,M,1,3,yes,no,no,yes,yes,no,23,14,10,6.123323886599406
21,M,1,2,no,no,yes,no,no,yes,7,15,7,8.039743235242463
22,F,2,0,no,yes,no,yes,no,no,28,14,0,6.220984350289023
21,F,3,3,no,yes,yes,no,yes,no,29,1,11,1.222846954750377
15,F,3,0,no,yes,yes,no,yes,no,11,10,1,8.381102686657968
18,M,1,2,no,no,yes,no,no,no,20,0,17,5.412171548683529
19,F,1,1,no,yes,yes,yes,no,yes,9,14,6,4.775453033177126
22,M,3,0,no,yes,no,no,no,no,22,18,16,16.287818142365378
18,F,4,2,no,yes,yes,yes,no,yes,19,3,13,12.834566820173995
20,M,2,3,no,yes,yes,no,yes,yes,16,10,6,5.056240139192199
19,M,1,0,no,yes,no,yes,no,no,10,4,2,4.691244237218635
21,M,1,0,yes,no,yes,yes,yes,yes,1,2,5,3.8886355367789047
21,F,3,3,no,yes,yes,no,yes,yes,25,12,19,11.191779178083348
19,F,2,1,yes,no,yes,no,no,yes,25,9,1,4.8742035411517115
21,F,3,3,yes,no,yes,no,no,no,3,10,16,11.897760388359384
17,F,2,0,yes,no,no,no,yes,yes,0,17,11,10.517359577317567
19,M,2,3,yes,no,yes,no,yes,yes,14,1,11,7.500340519664022
18,F,2,2,no,no,no,yes,no,no,12,6,16,10.349716991364804
19,F,1,3,yes,yes,no,no,yes,no,7,8,9,2.42823979141857
22,M,4,0,no,yes,yes,no,no,yes,24,9,2,13.126814235773
21,M,3,3,no,no,yes,yes,no,no,3,17,19,16.644698134146214
17,M,4,1,yes,no,yes,no,yes,yes,9,6,17,14.439323900795124
17,F,3,3,no,no,yes,no,yes,yes,18,6,12,7.6668304204698785
20,M,2,1,yes,yes,no,yes,no,yes,17,2,11,10.48694842694601
18,M,1,2,yes,no,no,no,yes,no,4,11,16,12.937950293836195
16,M,4,1,no,yes,no,no,no,yes,29,6,3,9.558871315136216
16,F,1,3,no,no,yes,no,no,no,18,16,9,3.5835713058220517
19,M,3,0,yes,yes,no,yes,no,no,25,0,10,9.058795690150884
20,F,1,1,no,no,yes,no,yes,yes,22,4,5,5.766031488938403
15,F,1,2,no,yes,yes,yes,no,no,26,15,5,3.439569407972411
19,M,4,1,no,no,yes,no,no,no,21,14,8,13.483433600481963
20,M,2,1,yes,yes,yes,yes,no,no,15,1,14,8.98516976286326
18,F,1,1,yes,yes,yes,no,no,no,0,8,1,1.454570627184665
18,M,2,2,no,yes,no,yes,no,no,11,6,3,6.192869123752153
18,M,3,3,no,yes,no,yes,no,yes,23,3,4,5.387935030408749
18,F,1,1,no,yes,yes,yes,no,no,1,19,16,16.619091819050585
18,F,4,1,no,yes,no,yes,no,yes,20,17,7,15.962921791715544
20,M,3,0,no,yes,yes,yes,no,yes,24,20,7,12.878220728867923
20,F,3,2,yes,no,yes,yes,no,yes,7,3,11,9.360738121818384
17,M,4,1,no,no,yes,no,no,yes,17,12,20,20.0
22,M,1,2,yes,no,no,no,yes,yes,24,0,7,3.8789576282506935
16,M,1,1,no,no,yes,yes,no,yes,15,2,18,6.746315704218528
21,F,3,3,yes,no,yes,yes,no,no,4,15,2,5.007324595289051
18,M,1,3,no,yes,no,yes,no,no,25,3,17,2.920725761781978
15,M,2,1,yes,yes,no,yes,yes,no,29,15,20,18.209463988277733
21,M,4,3,no,yes,no,no,no,yes,21,18,18,17.345757647684078
20,F,2,1,yes,yes,yes,yes,yes,no,12,0,18,8.057562751582578
15,F,1,3,yes,yes,yes,no,no,no,18,4,14,4.554377877514241
15,F,3,0,yes,no,no,no,no,no,28,18,5,13.152625373197951
15,F,4,0,yes,no,yes,yes,yes,yes,2,10,15,15.054837062068634
17,F,1,0,yes,no,no,yes,no,no,25,12,7,8.472367887913206
20,M,1,2,yes,no,no,no,yes,yes,7,19,15,11.081390575440878
15,F,3,2,no,yes,yes,no,yes,no,26,4,17,14.862506189303799
18,F,3,0,yes,yes,yes,yes,no,yes,25,20,19,18.288624948467454
19,F,2,2,no,yes,no,yes,no,yes,25,3,15,4.481201351609323
15,M,4,3,no,no,no,yes,no,yes,11,3,10,6.302092529288046
17,F,4,1,no,yes,no,no,no,no,1,3,6,8.014705153135557
21,F,3,1,no,no,no,no,yes,no,10,3,16,10.94614564793421
20,M,2,1,no,yes,yes,yes,yes,yes,11,19,16,12.506992541745717
22,F,4,0,yes,yes,no,no,no,no,27,20,11,20.0
17,M,3,2,yes,no,no,no,yes,yes,17,17,12,10.667934473981042
15,M,1,3,yes,yes,no,yes,yes,yes,12,17,9,6.24003593659846
20,M,4,3,no,yes,yes,yes,no,no,4,15,6,14.40038436704435
19,M,2,0,yes,no,yes,no,yes,no,21,8,13,12.707136543527248
15,M,2,3,yes,yes,no,no,yes,no,11,17,0,5.501514023424718
17,F,2,3,yes,no,yes,yes,no,yes,1,1,16,9.91463240149032
16,M,1,3,yes,yes,yes,yes,yes,yes,4,20,3,7.191299128473945
18,M,4,3,yes,yes,yes,yes,no,no,6,3,20,13.530248734705205
22,F,4,2,no,yes,no,yes,yes,yes,25,11,4,9.278546300111062
21,M,1,3,yes,yes,no,yes,no,no,25,6,19,6.854622250420413
17,F,4,1,no,yes,yes,no,yes,yes,23,14,6,12.957392264667588
20,F,1,0,no,yes,no,no,yes,no,11,6,9,6.597148904855784
22,F,1,2,no,yes,no,no,no,no,15,20,16,11.82407302376585
22,M,1,3,no,yes,yes,no,no,yes,22,16,6,5.401495394095312
22,M,2,2,no,no,yes,yes,no,no,7,15,0,3.0107430656835485
15,M,4,3,yes,no,no,yes,no,no,29,18,6,14.564084999924598
18,F,1,1,yes,yes,yes,yes,yes,yes,27,8,10,7.719595026146563
15,M,4,0,yes,yes,no,no,yes,no,8,13,8,14.574434076098765
20,M,2,3,no,no,no,no,yes,yes,14,16,11,9.142351957458914
15,M,1,3,yes,yes,yes,no,no,no,4,4,2,1.360737782317201
16,F,3,3,yes,yes,no,yes,yes,yes,12,1,3,0.06662717482821501
18,F,2,3,no,no,no,no,yes,no,4,19,3,6.189878547039509
18,M,3,0,no,yes,yes,yes,no,no,10,15,12,12.928288450275335
20,M,4,0,no,yes,yes,yes,no,no,9,13,18,20.0
21,M,4,1,no,no,yes,yes,yes,no,19,13,9,14.27637209553723
16,M,2,0,yes,yes,no,yes,no,yes,12,0,4,3.2445087048009866
17,F,4,3,no,yes,yes,yes,yes,yes,8,2,6,13.698933561394785
15,F,3,1,no,no,yes,yes,yes,yes,20,6,15,11.227962842439222
19,F,1,1,yes,yes,yes,no,no,yes,13,14,0,4.281840163847585
15,F,1,1,yes,no,yes,yes,yes,yes,17,18,11,10.026403520029275
22,M,1,3,no,yes,no,yes,no,yes,14,19,1,1.9040938868619304
15,M,2,2,yes,yes,no,no,no,yes,9,1,6,4.194704034992286
17,M,4,3,no,no,yes,yes,yes,no,23,18,10,8.478519667279947
15,F,3,0,no,no,no,no,yes,no,6,8,12,15.371796765754585
16,M,4,0,yes,yes,yes,no,yes,no,7,18,1,11.54439025852556
16,F,4,3,yes,no,yes,no,no,no,27,4,6,6.2693569553793775
18,F,4,3,no,no,no,yes,yes,yes,2,17,14,15.703039347372325
20,M,1,1,no,yes,no,yes,no,yes,14,15,10,8.59107796338777
21,M,3,3,no,yes,yes,no,no,yes,15,3,1,2.4729045058047467
19,M,3,1,yes,yes,yes,yes,yes,no,3,11,6,8.175845114540458
22,F,4,0,no,no,no,yes,no,yes,20,6,3,15.1912964349409
15,M,1,1,no,no,yes,no,yes,no,5,13,10,9.462964764413181
15,F,1,3,no,no,no,no,yes,yes,0,11,1,0.0
17,M,3,0,no,no,yes,yes,yes,yes,3,2,15,12.956364892115703
20,F,1,2,no,yes,yes,no,yes,yes,10,4,6,0.29306401069738053
16,F,1,1,yes,no,no,no,yes,yes,11,16,12,13.5448285879789
19,M,1,0,no,yes,no,no,yes,no,25,9,4,6.699275921417091
18,F,2,1,no,no,no,yes,yes,no,28,9,16,9.648906944185866
16,F,4,0,no,yes,no,yes,no,yes,4,10,20,20.0
22,M,3,0,no,yes,no,yes,yes,no,22,16,11,14.643848655903373
20,F,3,1,yes,yes,no,no,no,yes,28,4,18,10.323542688955039
22,M,2,2,yes,no,no,yes,no,yes,20,12,6,7.762092667800419
21,F,4,0,yes,yes,yes,no,no,yes,15,9,5,13.405683668275787
18,M,3,0,no,yes,yes,yes,yes,yes,12,8,7,13.475467265134796
21,M,1,0,no,no,yes,yes,no,no,12,16,12,11.729007113835596
17,F,3,2,yes,yes,no,no,no,yes,16,0,4,4.814120573917101
22,F,1,2,yes,no,no,yes,yes,yes,26,3,1,0.6202660730903677
17,F,2,3,yes,no,no,no,yes,no,6,3,8,6.790565989014058
15,F,1,1,no,yes,yes,yes,no,yes,7,17,10,8.979852953451857
21,F,3,2,no,yes,no,yes,yes,no,12,8,5,8.338909937611463
20,M,3,1,yes,no,no,no,yes,yes,22,17,6,13.233490904031225
22,F,3,3,yes,yes,yes,no,yes,yes,26,13,6,8.49955303846152
19,M,2,1,yes,no,no,no,yes,yes,15,14,18,13.20419078788086
18,M,2,2,no,no,yes,yes,no,yes,29,5,5,4.741208014615006
16,F,4,1,no,no,yes,yes,yes,yes,28,9,10,13.012684477134297
20,M,3,2,no,yes,no,yes,yes,yes,3,14,10,15.118420720223606
20,M,1,1,yes,no,no,no,yes,no,7,3,6,2.884472429137389
17,M,2,2,yes,yes,no,no,no,yes,15,17,1,4.674842947495543
21,M,3,2,no,yes,yes,no,no,no,20,17,18,15.287596617133849
22,F,3,1,yes,yes,yes,yes,yes,no,9,16,3,10.346603605142654
22,M,2,3,no,yes,yes,yes,yes,yes,24,11,5,5.19368704033726
15,F,4,0,yes,no,no,no,no,no,11,6,16,15.285106795597336
15,F,2,3,yes,yes,no,yes,yes,yes,11,15,4,5.820746959865753
18,M,2,1,yes,no,no,no,yes,no,25,10,6,8.159214077942423
