age,gender,study_time,failures,school_support,family_support,paid_classes,activities,higher_ed,internet,absences,G1,G2,G3
20,F,4,2,no,yes,yes,yes,no,no,20,17,16,16.556401219424664
18,M,4,3,no,no,yes,yes,yes,yes,21,16,15,12.479504287398763
19,M,1,3,no,no,no,yes,yes,yes,26,17,12,6.881098966781341
21,F,3,3,no,yes,no,yes,no,no,6,6,10,13.001554847739484
15,F,3,3,no,yes,yes,yes,no,no,16,3,16,7.3480041925095465
20,M,4,1,yes,no,no,no,no,yes,6,4,16,16.997191549083105
20,F,2,2,yes,yes,yes,yes,yes,no,3,15,1,5.844388965692202
20,M,3,1,no,yes,no,no,yes,no,7,2,12,11.25987692698929
18,M,3,2,no,no,yes,no,yes,yes,12,17,13,15.789160510792504
19,M,1,0,yes,yes,yes,yes,no,yes,3,20,10,12.544534768811996
18,M,1,3,yes,yes,yes,no,no,yes,5,13,9,4.29658568723942
22,M,2,1,yes,yes,yes,no,no,yes,24,14,2,7.127818043435121
16,F,3,2,no,yes,no,yes,yes,no,4,16,16,13.895143036707324
16,F,3,0,no,yes,no,yes,no,yes,29,0,14,15.328741113830826
22,F,1,0,no,no,no,yes,yes,yes,11,20,8,8.231748445679218
19,F,3,3,yes,no,no,no,no,yes,3,16,9,6.358546084414415
21,M,4,2,yes,yes,yes,no,yes,no,23,10,7,7.391894165604466
18,M,1,1,no,no,yes,yes,yes,yes,28,16,20,11.512137132855155
15,M,2,3,no,yes,no,yes,no,no,8,13,12,9.600166154396726
20,M,1,1,yes,yes,no,no,yes,yes,3,19,17,14.522838584808396
20,F,3,0,yes,yes,no,no,no,yes,18,18,4,11.784994717186585
19,M,2,1,yes,yes,no,no,yes,no,23,20,5,10.443016944680322
21,M,1,1,yes,yes,no,no,no,yes,13,6,16,6.46740272982433
16,F,4,3,no,no,yes,yes,no,yes,4,12,10,9.052895425187263
16,F,4,1,yes,no,yes,no,yes,no,17,17,19,20.0
20,F,1,3,yes,yes,yes,no,no,yes,9,13,15,9.495368122216796
19,F,4,0,yes,no,no,no,yes,yes,24,0,8,10.246362351139714
18,M,4,3,no,yes,no,no,no,yes,18,6,1,8.970030241661606
16,M,4,3,no,no,no,yes,no,yes,11,7,4,9.131210697572218
18,F,2,2,yes,yes,no,yes,no,no,17,17,0,9.283451704511101
21,M,4,1,yes,no,yes,no,no,yes,16,8,3,9.498123861810162
16,M,4,0,yes,yes,yes,no,yes,no,29,0,3,12.24137249126529
16,M,4,3,no,yes,no,yes,no,yes,23,16,2,13.459085279951552
17,F,2,0,no,no,yes,yes,no,no,10,18,8,11.774964933287961
16,M,1,2,no,no,yes,no,yes,yes,2,5,11,4.591661923263828
22,F,3,1,yes,yes,no,no,yes,no,22,2,9,6.804562995187201
15,M,4,3,no,no,no,yes,yes,yes,16,4,1,2.811569807678344
22,M,1,1,yes,yes,no,yes,yes,no,0,1,10,2.53489731746741
19,M,4,2,yes,no,no,yes,yes,no,14,19,9,12.677067736425416
19,F,2,2,yes,no,no,yes,yes,yes,27,3,5,4.449475957971143
18,M,1,0,no,yes,no,yes,no,no,8,9,17,9.961600921157297
22,F,2,3,yes,no,yes,yes,yes,yes,14,9,1,3.088325109173736
22,F,4,0,no,no,yes,no,no,yes,27,20,1,14.929690302389904
22,F,4,2,no,yes,no,yes,yes,yes,23,10,9,10.659751212251242
21,M,2,1,yes,no,yes,yes,no,yes,27,15,15,12.87472579086139
16,M,3,0,yes,yes,no,yes,no,yes,28,16,11,14.144175214627374
15,M,2,0,no,yes,no,yes,no,no,2,15,0,7.878520453447096
18,M,4,1,yes,yes,no,no,yes,yes,21,6,20,14.682274051071571
22,F,2,0,no,yes,no,no,yes,yes,26,15,7,11.468209379565634
22,F,3,1,yes,yes,yes,yes,yes,yes,18,2,15,9.898908269080334
17,F,2,3,no,no,no,no,yes,yes,12,15,17,8.46786824812441
18,M,3,1,no,yes,yes,no,no,yes,11,7,12,12.586857777697075
22,F,3,3,no,yes,no,no,yes,yes,19,11,14,11.654582402570927
18,M,2,1,no,no,no,no,no,no,0,2,20,13.323397071288214
16,F,2,2,yes,no,no,no,no,no,20,16,11,8.151205250791643
17,M,1,2,yes,no,yes,no,yes,yes,16,20,7,6.838145386578027
18,M,4,3,no,yes,no,yes,yes,no,12,17,9,12.660990810179445
15,F,3,3,no,yes,no,yes,yes,yes,0,10,13,8.69592024637548
15,F,1,2,yes,yes,no,yes,no,yes,9,3,4,2.641823967615643
19,F,2,3,yes,no,yes,yes,yes,yes,14,15,17,11.795865774967872
17,F,4,1,yes,yes,yes,yes,no,yes,26,16,18,19.458590712382133
17,M,1,1,yes,no,yes,no,yes,yes,26,8,14,11.419334466608529
19,F,3,2,yes,yes,no,yes,no,no,29,5,5,7.788154148916899
18,F,1,0,yes,no,yes,yes,yes,no,6,19,10,12.007782222962852
17,F,3,1,no,yes,no,no,yes,no,27,1,20,12.412929026806927
15,M,2,3,yes,yes,yes,no,no,no,21,8,10,5.652271783646368
15,M,4,0,yes,yes,yes,yes,yes,yes,17,20,19,19.471579692319853
22,F,4,0,no,no,no,no,yes,no,15,5,19,13.56857962609996
16,M,4,1,yes,no,yes,no,yes,yes,13,2,20,16.027512255462128
17,F,2,1,yes,yes,no,no,yes,no,26,19,17,17.44726587512613
18,M,3,0,yes,yes,no,no,yes,no,27,5,17,13.639770153394528
19,M,2,0,yes,yes,yes,yes,yes,no,17,6,9,12.574188318065195
19,M,4,2,yes,no,no,no,yes,no,26,0,1,5.046975133837059
18,M,2,3,no,yes,no,yes,no,yes,6,0,8,0.0
21,F,2,2,yes,yes,yes,yes,no,no,16,4,13,9.236498507459206
20,F,2,1,no,yes,yes,no,yes,no,28,5,18,10.24142352552371
16,F,3,2,no,yes,no,no,yes,yes,17,12,9,12.217557355040027
19,M,1,2,yes,no,yes,no,yes,yes,11,1,3,0.0
17,F,1,2,no,no,no,yes,no,no,7,14,5,6.024088324295299
16,F,2,2,yes,yes,no,no,no,yes,21,14,13,8.799077832911376
17,F,1,3,no,yes,yes,no,yes,yes,29,12,3,2.702809733124711
21,M,1,3,no,no,yes,no,no,yes,1,13,14,8.533213389150712
15,M,2,0,yes,no,yes,no,yes,no,6,6,15,12.868802002587772
16,M,2,1,yes,yes,yes,no,yes,yes,3,13,6,8.938735666060186
22,F,4,2,yes,no,no,yes,yes,no,17,9,16,11.343081787575557
19,F,1,0,yes,no,no,no,yes,no,27,16,18,15.460688361103532
16,F,3,0,yes,yes,yes,no,no,no,5,13,18,19.1628608759912
16,M,2,0,no,no,yes,no,no,no,26,7,16,10.414005951686915
16,M,4,3,no,no,no,yes,yes,yes,8,3,5,4.607941571388
20,F,3,2,no,yes,no,no,no,no,26,15,10,13.647114716065822
16,M,1,2,no,yes,no,yes,no,yes,8,12,15,8.183116874861467
17,M,4,1,no,no,no,yes,yes,no,13,19,7,13.259773325188837
15,M,2,2,no,yes,yes,no,no,yes,7,17,10,10.645108827038545
21,M,3,2,no,no,no,no,yes,no,18,13,6,8.022951224091164
18,F,2,0,yes,yes,no,no,yes,yes,2,17,18,16.622084262811963
16,M,1,1,yes,no,yes,yes,yes,no,17,4,9,4.473586658307304
19,M,3,2,no,yes,no,yes,yes,no,4,8,8,7.9449783598389105
16,M,1,3,no,no,no,yes,no,yes,13,2,3,1.5207947677149036
19,M,1,2,yes,no,yes,yes,yes,no,27,7,14,1.7629506397499872
17,F,4,0,yes,no,yes,yes,no,no,29,19,12,19.609501508870487
19,F,2,3,yes,yes,yes,yes,yes,no,3,9,1,4.490901556532987
22,M,3,0,yes,yes,no,no,yes,yes,6,18,1,10.55601171764469
18,M,1,2,no,no,no,no,no,no,19,20,15,12.875530708726302
15,M,1,3,yes,no,yes,yes,yes,no,24,2,8,0.0
19,M,3,1,no,yes,yes,no,no,yes,27,10,12,10.980032908672746
19,M,1,1,no,yes,no,no,no,yes,11,10,2,2.74966591281793
15,M,4,3,no,yes,yes,yes,yes,yes,1,16,8,13.402584327205169
18,F,4,3,yes,yes,yes,yes,yes,yes,10,15,12,9.310104626664334
16,M,4,0,yes,yes,yes,no,yes,yes,13,6,20,20.0
19,F,4,3,no,yes,no,yes,yes,no,21,3,1,4.190122867772223
15,F,1,0,no,no,no,yes,yes,no,22,18,7,11.42982430831471
22,M,3,2,no,yes,no,no,yes,no,15,11,8,10.557415842727462
22,F,3,0,yes,no,no,yes,no,yes,19,14,15,16.50246357641304
17,F,3,3,no,yes,no,no,no,no,28,10,1,3.698627877044881
15,F,3,3,yes,yes,no,no,yes,yes,5,4,5,7.184745125855708
17,F,2,2,no,no,yes,no,no,yes,22,4,7,3.970297468557791
22,F,3,3,no,no,no,no,no,no,3,14,4,5.837502684558192
18,F,2,3,no,yes,no,no,yes,yes,14,17,8,9.555420567047067
16,M,2,1,yes,no,yes,yes,yes,yes,23,10,0,5.79149923907374
15,F,4,1,yes,no,no,yes,no,no,24,11,8,15.715643150232403
21,F,2,2,no,no,no,yes,yes,yes,0,1,9,4.774665817089001
22,F,1,0,yes,no,yes,yes,no,yes,6,19,3,7.598249254608508
22,M,2,1,no,yes,yes,no,yes,no,24,14,2,8.049486946047796
21,F,4,0,yes,no,yes,no,no,yes,11,19,9,16.404765687825194
20,M,2,3,yes,yes,no,yes,no,yes,9,3,14,4.756154977388589
22,F,1,1,yes,yes,yes,no,no,no,4,17,10,11.263776387311747
19,M,1,2,no,yes,no,yes,no,no,11,5,13,9.363110134550055
18,M,1,2,yes,yes,no,yes,yes,no,17,18,5,5.907076416163018
15,F,4,2,yes,no,no,yes,yes,no,9,10,11,10.45051762742814
21,F,4,1,no,no,no,no,no,yes,5,1,12,11.293087300200364
19,M,3,0,no,yes,yes,no,no,yes,27,7,16,15.529602459791846
21,F,4,3,no,yes,yes,no,yes,no,11,10,15,13.014959056954941
15,M,1,0,no,yes,no,no,yes,yes,6,4,2,6.388463388943424
17,M,1,0,yes,yes,yes,yes,no,yes,17,17,1,8.8301796765514
15,M,4,3,yes,no,no,no,no,no,1,17,10,10.393181063780183
20,M,2,3,yes,yes,no,no,no,no,9,13,8,5.61336329871845
15,M,4,1,yes,no,no,no,no,yes,14,9,2,7.238331760049348
15,F,4,1,yes,yes,yes,yes,no,no,29,2,17,16.189358691260377
20,M,1,1,no,yes,no,yes,yes,no,11,8,19,6.516225469457199
18,M,3,1,yes,yes,no,no,no,no,25,2,14,8.133335338755375
22,F,1,1,yes,yes,yes,no,yes,yes,16,10,13,7.676395067989653
15,M,3,3,yes,no,yes,no,yes,no,3,11,1,6.327834806209633
20,F,1,0,no,no,yes,no,yes,yes,6,11,16,10.656693172588696
19,F,4,1,no,no,yes,yes,no,yes,29,2,7,9.169541172571016
17,F,1,1,yes,yes,no,no,yes,yes,8,20,9,9.4089442534546
17,M,1,0,no,yes,yes,no,yes,no,18,6,17,10.945565244716493
15,M,1,1,no,no,no,no,yes,no,27,13,18,9.158976929459996
18,M,4,0,no,no,yes,yes,yes,no,26,10,7,11.905645903903906
18,F,4,0,no,yes,yes,yes,no,no,22,6,7,15.961847397591782
19,M,4,3,no,yes,yes,no,no,no,6,20,2,11.104798194394023
15,F,4,2,no,no,yes,no,yes,yes,22,9,2,10.021564343705691
17,M,3,3,no,yes,yes,no,yes,yes,1,10,11,9.016057062910434
18,F,3,2,yes,yes,yes,no,no,yes,5,14,16,13.319439503514522
15,M,2,2,yes,no,no,no,no,no,17,18,3,8.51426189219056
21,M,4,2,no,yes,yes,yes,no,yes,5,15,16,17.355227367352263
18,M,3,1,yes,no,yes,yes,yes,yes,12,20,13,17.392151349383436
20,F,1,3,yes,yes,yes,yes,no,no,25,19,18,10.14688088036132
21,F,4,2,no,no,yes,no,yes,no,18,11,8,13.410753112556643
22,M,2,0,yes,yes,no,yes,yes,yes,29,17,20,12.167566422340759
18,M,2,1,no,no,yes,yes,no,yes,1,12,11,12.284574019450243
17,F,2,3,no,no,yes,yes,yes,no,11,4,4,1.4461880865123957
16,F,1,2,no,no,yes,no,no,no,14,3,10,5.006764892603394
21,F,3,0,yes,no,yes,no,yes,no,13,13,19,16.201344548608272
22,M,1,3,yes,yes,no,yes,no,no,5,7,2,0.0
19,F,4,3,yes,yes,yes,no,yes,yes,17,8,20,14.579408062633334
19,M,2,1,yes,no,no,yes,yes,yes,4,18,14,10.496938953357601
17,F,1,3,no,yes,yes,yes,no,no,17,2,13,2.5006451435545856
18,M,1,1,no,yes,no,yes,no,yes,2,4,10,4.0751406177916945
15,F,3,2,yes,yes,no,yes,no,yes,2,20,19,16.249934923413047
18,F,3,1,no,yes,yes,no,no,no,21,17,7,13.994418239194545
17,F,2,0,no,yes,yes,no,yes,yes,21,0,3,4.220309429091018
19,F,1,1,yes,no,no,no,no,yes,9,7,11,7.629155094825223
18,F,1,0,no,no,no,no,no,yes,18,18,7,11.678692076454176
19,M,3,1,yes,no,yes,yes,yes,no,2,16,5,10.085489898412426
21,F,1,3,no,no,no,no,no,no,28,16,14,6.714492942561796
22,F,1,2,yes,yes,no,yes,no,yes,11,10,11,9.138657804400422
15,F,1,0,no,yes,no,no,yes,no,28,1,15,8.141222720444187
21,M,3,1,no,no,yes,no,no,no,15,5,15,13.01827758626375
19,F,2,1,yes,yes,no,no,no,no,16,13,20,15.403122184718448
19,M,4,1,yes,yes,no,yes,no,yes,6,2,19,12.304024787844046
16,F,2,3,yes,no,no,yes,no,yes,12,11,19,8.87824824765601
16,F,4,3,yes,yes,yes,yes,no,no,23,3,3,6.35069472708004
21,M,1,0,no,no,yes,yes,no,yes,1,11,10,5.165370226552714
20,F,2,0,no,no,no,no,yes,yes,3,12,12,11.97740476592315
21,M,4,3,yes,yes,yes,yes,no,yes,9,1,8,5.269432255214435
16,M,3,0,no,yes,no,yes,yes,yes,6,1,3,9.721012283953307
19,F,3,2,yes,no,yes,no,yes,yes,23,14,11,12.2922309063099
17,M,2,2,yes,no,yes,no,yes,no,16,16,8,11.382492594781354
21,F,2,3,no,yes,no,yes,yes,yes,19,6,12,6.021750732893295
19,F,1,0,no,no,yes,no,no,yes,5,13,15,11.672221614465956
17,M,2,1,yes,no,yes,yes,no,yes,18,11,5,7.1901409618408705
17,M,1,2,yes,no,yes,no,no,no,4,16,9,6.393861200889816
16,M,1,3,yes,yes,no,yes,yes,no,9,13,12,11.56931267811197
21,M,3,0,no,no,yes,yes,no,no,8,5,6,11.514339031586445
18,F,3,3,no,yes,yes,yes,no,yes,26,18,18,11.967622908126437
15,F,4,1,no,no,no,yes,no,no,12,5,18,20.0
16,M,3,2,no,yes,yes,yes,yes,no,18,17,16,13.690040129995454
16,F,3,3,yes,no,yes,no,yes,no,20,4,12,8.142304000353713
18,F,2,3,yes,yes,yes,yes,no,no,23,5,12,7.679194743743732
15,F,3,3,yes,yes,yes,yes,yes,yes,5,1,20,6.724092145854999
19,F,4,1,yes,yes,yes,yes,yes,no,3,7,1,7.345346396701802
20,M,2,3,yes,no,no,yes,no,no,23,14,9,10.596329649141381
21,M,4,1,yes,no,no,yes,yes,yes,26,14,12,15.05034267332721
20,F,3,1,no,no,yes,no,yes,yes,2,10,8,12.697340233521743
19,M,4,1,no,yes,yes,no,no,no,2,0,0,5.593063118707309
22,M,2,2,yes,no,yes,yes,yes,yes,3,17,13,11.109880789026317
16,M,1,2,yes,yes,no,no,yes,no,24,11,15,11.870513732153
15,F,4,3,no,no,no,yes,yes,yes,4,11,19,15.275024484596043
16,F,4,3,no,yes,yes,no,yes,yes,7,10,14,11.410304466138005
17,F,2,2,no,yes,yes,no,yes,no,15,7,0,1.733273078394304
16,M,2,0,no,yes,no,yes,yes,yes,21,6,16,11.016249215173593
16,F,4,2,yes,no,yes,no,yes,no,2,20,12,18.283120061474182
19,F,3,1,yes,no,no,no,yes,yes,23,1,14,11.930996617277842
19,M,4,2,yes,no,no,yes,no,no,11,10,15,11.702646735852817
19,F,2,1,yes,yes,yes,yes,no,yes,24,9,15,11.374357113741405
20,F,1,3,yes,yes,no,no,no,yes,7,2,1,0.0
17,M,1,0,no,no,yes,no,no,yes,12,19,16,14.732185539136589
22,M,3,3,yes,no,yes,no,yes,yes,3,9,10,6.992857761717259
22,M,4,1,no,no,yes,yes,no,yes,13,17,7,16.595611223298846
19,F,1,1,yes,yes,yes,no,no,no,13,13,19,11.99732144542795
15,F,4,1,yes,yes,yes,no,yes,yes,12,17,2,13.146873035170817
20,F,2,0,yes,yes,yes,no,yes,no,26,7,11,8.930619551771368
18,M,1,2,yes,yes,no,yes,yes,no,5,9,19,7.831373724658876
15,M,3,3,yes,yes,no,yes,yes,no,16,12,15,16.4150222185338
21,F,2,3,no,no,no,yes,yes,yes,3,20,13,14.300159904853366
21,F,3,2,no,yes,no,yes,no,no,7,7,15,10.960637674234176
15,M,2,3,no,yes,yes,no,yes,yes,16,3,20,11.46600790145388
19,M,1,0,yes,yes,no,yes,no,no,2,3,16,11.72547502852486
18,M,3,3,yes,yes,no,no,no,no,16,4,10,5.449577941901721
18,M,3,1,no,yes,no,no,yes,no,8,0,16,9.45013359719573
20,F,2,2,yes,no,yes,no,no,no,1,16,18,14.337353250702634
18,M,3,0,yes,yes,no,no,no,no,24,1,0,6.820121276225644
21,F,2,2,no,yes,yes,yes,yes,yes,12,7,11,6.695990767322559
17,F,2,0,yes,yes,no,yes,no,no,19,6,14,12.842453087497475
19,F,2,1,no,no,yes,yes,no,no,1,14,17,10.615034148814107
18,M,2,2,yes,no,yes,yes,no,yes,19,4,13,7.630003055704915
20,M,1,3,no,no,no,yes,yes,yes,27,1,0,0.0
21,M,2,0,yes,yes,yes,no,yes,yes,10,6,12,8.188017312949876
17,M,4,2,yes,no,yes,yes,yes,no,26,7,14,11.286470420695188
16,F,3,3,no,yes,no,yes,no,no,25,6,6,6.426574552687976
16,M,4,2,yes,yes,no,yes,yes,no,21,6,14,11.049525982230739
17,M,1,2,yes,no,no,yes,no,no,14,13,19,8.063782784099237
21,F,4,2,no,yes,yes,no,yes,no,10,20,9,15.554498405353895
20,M,3,0,yes,yes,yes,no,no,no,22,17,13,19.28549408888207
17,F,4,3,no,yes,yes,no,yes,yes,2,5,5,8.277700868404025
19,F,1,1,yes,no,no,no,yes,yes,2,3,13,10.203597449187292
19,F,2,0,yes,yes,yes,no,no,no,27,9,11,13.918356787205177
16,F,4,0,yes,yes,yes,yes,yes,no,25,17,10,16.12514357498013
18,F,1,0,yes,no,yes,no,no,no,11,11,19,14.164319638728221
20,F,1,1,no,yes,yes,no,yes,no,23,15,18,12.016738412889685
16,F,3,3,yes,yes,yes,no,yes,no,4,6,1,5.824199562396117
18,F,3,3,no,no,yes,yes,no,yes,19,5,19,10.41637688547286
18,M,4,3,yes,yes,yes,yes,no,yes,6,4,0,3.122606981581466
22,M,2,2,yes,yes,no,no,no,no,6,2,7,7.146811884700508
19,M,1,2,yes,yes,no,yes,yes,yes,12,11,13,8.135591101446739
21,M,4,2,yes,yes,no,yes,no,no,8,14,8,11.072940657381537
15,F,1,1,no,yes,yes,no,yes,no,24,9,1,2.6025473998523534
21,M,1,2,no,no,yes,yes,no,no,20,19,4,4.960158711123032
15,F,2,1,no,no,no,yes,no,yes,12,18,7,8.696505134580567
17,M,2,3,no,no,yes,yes,no,yes,11,15,15,9.044969315512898
19,M,4,2,yes,no,no,no,no,no,12,10,15,14.746042427462413
18,M,2,2,no,yes,yes,no,no,yes,23,7,12,8.02812134037236
20,F,2,0,no,yes,yes,no,no,yes,9,2,19,11.323566127235683
15,M,4,1,yes,yes,no,yes,yes,no,0,6,14,16.89101493759445
21,F,2,3,yes,yes,no,no,no,yes,24,6,0,0.0
18,F,3,0,yes,yes,no,yes,yes,yes,7,13,2,11.31227183031142
15,M,1,0,yes,no,no,yes,no,no,21,1,5,4.014481490364813
15,M,1,3,no,no,no,yes,no,no,15,9,13,3.45963754040704
22,M,1,0,no,yes,yes,no,no,yes,12,18,3,9.328908691575435
15,F,1,1,yes,yes,yes,no,yes,no,2,8,17,9.260503575277692
20,M,4,1,yes,yes,yes,no,yes,yes,2,15,14,19.09414693242779
19,F,1,2,yes,no,no,no,no,no,23,18,8,9.336130484822933
20,F,1,0,no,yes,no,yes,yes,no,4,17,17,17.712261472747972
16,M,1,2,no,yes,no,no,no,no,25,8,2,1.2333641389720151
18,M,1,0,yes,yes,no,yes,no,no,10,15,9,12.89310897949503
19,F,3,1,yes,no,no,no,yes,yes,29,12,16,12.168290463969157
22,F,1,1,no,yes,no,no,yes,no,6,9,6,5.3787270014488415
19,F,3,1,yes,no,yes,no,yes,no,20,19,14,14.869505894731457
19,M,4,0,yes,no,yes,yes,yes,no,23,13,0,13.104890825818819
21,F,2,1,no,no,yes,yes,no,yes,9,11,10,10.956551596487106
19,M,1,0,yes,no,yes,yes,yes,yes,9,18,16,11.998760813544058
22,F,2,2,no,no,yes,yes,yes,no,19,6,4,5.716384347968834
20,F,2,0,yes,no,no,yes,no,no,1,14,6,9.839021834312218
19,M,4,2,yes,yes,no,no,yes,no,2,15,18,15.06640528009661
17,F,2,0,no,yes,no,yes,yes,no,7,7,14,11.676437275715346
18,M,3,2,no,yes,no,yes,yes,no,10,9,2,3.546311677274964
19,M,2,1,yes,no,no,yes,yes,no,12,3,14,10.862612699977543
18,F,2,2,no,yes,no,yes,no,yes,6,18,4,7.88875837911656
17,M,2,1,yes,no,yes,no,no,no,12,18,11,12.23250875640392
17,M,1,1,yes,no,no,yes,yes,no,1,20,19,13.925666745826987
18,F,1,2,no,no,no,no,yes,no,5,14,4,8.093700173383569
15,M,3,0,yes,yes,no,no,no,no,8,13,2,13.73775537765964
16,M,3,0,yes,no,no,no,yes,no,19,0,8,11.901522186798372
21,M,1,3,no,no,yes,yes,yes,no,24,15,8,5.029916711482323
15,F,3,0,no,yes,yes,no,yes,yes,1,9,6,8.868750175020125
15,M,1,3,yes,yes,no,yes,yes,yes,17,18,1,3.268041114232172
20,F,4,0,no,no,yes,yes,yes,yes,15,2,20,17.228800841454365
21,F,2,0,no,no,yes,yes,yes,yes,24,4,15,12.825220607786555
21,M,2,1,no,yes,no,yes,yes,yes,11,8,8,8.722365482200487
15,M,3,3,no,yes,no,yes,yes,yes,6,17,12,9.347011447620828
19,M,1,0,yes,yes,no,no,yes,no,6,10,18,11.12916905931956
20,F,1,3,yes,no,no,no,no,no,16,15,19,8.347726937502157
20,M,3,1,yes,yes,no,yes,no,no,12,1,16,12.278106100811641
17,M,1,1,no,yes,yes,no,no,no,10,11,5,6.927194906479935
22,M,4,3,no,yes,no,yes,yes,no,5,5,3,7.58926377616174
21,M,2,1,no,no,no,no,yes,no,28,10,0,6.102071709344706
15,M,3,2,no,yes,no,no,no,yes,22,7,17,7.781600980462712
17,F,3,2,no,yes,yes,no,yes,no,26,11,18,10.048280643450383
18,F,1,1,no,yes,no,no,no,yes,13,1,8,3.719624737320716
16,M,3,2,no,yes,no,no,yes,yes,5,8,12,10.396155840932787
22,M,4,0,yes,yes,no,yes,no,no,5,14,7,17.507331174305957
22,M,1,3,yes,no,yes,yes,no,no,1,1,12,2.7555902959900638
22,M,1,0,no,no,no,no,no,no,21,0,14,5.648101338280707
20,F,1,3,no,no,no,yes,yes,no,19,9,10,5.524329615554736
18,M,1,1,no,yes,no,no,no,no,24,1,11,5.165496614271515
22,F,4,0,yes,no,yes,yes,yes,no,14,11,13,15.69589042893193
18,F,1,1,yes,no,no,no,yes,no,27,7,3,0.5708011840597815
19,M,3,1,no,no,no,no,yes,yes,16,4,0,5.870374016222465
22,F,4,3,no,yes,no,no,yes,no,28,0,3,5.1576358219589205
16,F,2,3,yes,yes,yes,yes,yes,no,7,14,18,8.9077073917879
18,F,2,3,yes,no,no,yes,yes,yes,4,5,8,5.68871557641255
18,F,3,0,yes,no,no,no,yes,no,16,11,9,14.209593597301966
16,M,3,2,yes,yes,no,no,no,no,19,7,3,6.397825164785952
22,M,4,3,no,yes,yes,yes,no,yes,0,12,19,14.72344571588408
16,F,2,3,yes,no,yes,yes,no,no,21,18,8,9.992075493328496
18,M,2,0,yes,yes,no,yes,yes,no,17,0,12,9.535060737562064
16,M,2,3,no,no,yes,yes,yes,no,14,10,11,5.49548910210328
18,M,2,0,yes,yes,yes,yes,yes,no,4,19,10,13.304703432799704
18,M,2,1,yes,no,yes,no,yes,no,6,0,11,8.01369880387216
19,M,1,3,yes,no,no,yes,no,no,17,7,17,2.33535815133588
15,F,3,3,no,yes,no,no,yes,yes,5,4,11,5.236947902420744
18,M,1,1,yes,no,yes,no,no,no,21,16,15,12.664275332677951
22,M,2,1,no,no,yes,yes,yes,no,20,7,4,8.617755208432225
17,M,4,1,no,no,yes,yes,no,yes,4,9,19,18.842097480536026
